,Overall Diff,,,,,,,,,,,,,,,,,,,,
Ratio,-10,-10,-10,-5,-5,-5,-2,-2,-2,0,0,0,2,2,2,5,5,5,10,10,10
5,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000
-,350,335,330,340,325,320,330,315,310,320,300,280,328,307,290,340,320,300,350,330,315
4,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000
-,300,285,275,295,290,265,282,260,255,270,250,235,278,257,242,285,265,252,295,275,270
3.3,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000
-,205,192,190,195,182,180,187,175,167,180,168,160,185,173,165,192,180,173,200,190,185
2.7,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000
-,165,155,148,160,152,140,150,142,132,145,135,125,150,140,130,157,148,137,165,155,145
2.2,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000
-,115,102,98,105,95,88,95,87,80,85,80,70,95,85,78,103,92,85,110,100,95
1.75,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000
-,65,53,40,55,43,32,45,35,27,35,30,20,42,35,25,52,43,30,60,50,37
1.35,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000
-,25,20,17,20,15,10,17,12,7,12,7,5,17,10,7,25,18,10,25,17,12
1,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000
-,2,0,-1,-1,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-12,-13,-14,-15,-16,-17,-18
0.8,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000
-,-7,-10,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23,-24,-25,-26,-27,-28
0.6,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000,10000,50000,150000
-,-10,-13,-13,-13,-15,-15,-17,-17,-20,-20,-20,-20,-23,-23,-25,-25,-25,-27,-27,-27,-30
